9253,93884,Cardroom Manager,407465,07/08/2015 04:14 AM,Responsibility:8e925db6-b788-487b-95ce-49945294ecba,PartTime
9254,96126,Commercial Crabber,190926,04/04/2017 10:49 PM,Responsibility:97f63641-5e04-4f2b-88a0-5bf833902559,Intern
9255,92768,Train Attendant,279778,01/13/2017 11:30 PM,Responsibility:69445ead-1c40-4792-b73b-81681fd6f967,Co-op
9256,90989,Time Study Technician,288370,01/23/2017 11:41 AM,Responsibility:30cf5b0f-043c-4223-a21e-65f9de21c3d4,Co-op
9257,97828,Aircraft Photographic Equipment Repairer,203184,12/23/2016 09:35 AM,Responsibility:941d8489-851e-44d7-8be8-30299128afa1,FullTime
9258,95699,Nuclear Physicist,459477,04/24/2017 08:11 PM,Responsibility:fcf7d3ce-76e0-43c9-a167-be44d3633c45,Co-op
9259,95974,Geropsychologists,289901,10/24/2017 01:31 PM,Responsibility:3188d5d4-19e1-49ec-b9c0-4f31d5fa2615,PartTime
9260,97542,Landscape Architect,107721,02/22/2015 01:05 PM,Responsibility:5d60ca73-3ebf-43e4-8817-b0d59921fa5b,Intern
9261,94633,Tire Servicer,337094,03/24/2017 07:54 AM,Responsibility:9fc58bb1-a7f2-478d-9ce6-0d14a6f3818a,PartTime
9262,92407,Hospice Registered Nurse,177013,08/24/2016 10:38 PM,Responsibility:293bf5ca-0927-4286-8d99-0ce47f1f3134,Intern
9263,97402,Mixologist,416780,07/18/2017 10:18 PM,Responsibility:46ebd1a7-e8c2-464f-8b8f-b4b2d96c8f9f,FullTime
9264,92264,Imam,377271,04/03/2017 04:22 PM,Responsibility:df717d09-753c-41ad-8aae-7156da27b233,FullTime
9265,90093,Memorial Mason,53031,02/20/2016 09:53 PM,Responsibility:dcdf7fc0-8bb5-41bd-94bd-e522338192a2,Co-op
9266,97137,Artists Model,194064,04/27/2016 10:18 PM,Responsibility:bb21755d-9cd0-4fba-acd9-722b67982480,Co-op
9267,92026,Bus Person,334623,09/22/2015 01:01 PM,Responsibility:0a15cb06-37f0-427d-ae03-ac26078bfd53,PartTime
9268,91761,Student Financial Aid Counselor,217857,12/19/2016 10:09 PM,Responsibility:823a94bb-e62f-42f0-8631-0be70944193c,FullTime
9269,93522,Intelligence Senior Sergeant/Chief Intelligence Sergeant,313741,12/28/2017 01:19 AM,Responsibility:800f8387-7355-40ee-b598-a038fb02ae21,Intern
9270,90685,Electrolysis Operator,494055,10/04/2016 06:46 AM,Responsibility:08834d26-8214-46a6-af2b-5eec9fa09509,FullTime
9271,92683,Clarinetist,472009,09/21/2015 11:54 PM,Responsibility:98cbc833-5535-471a-9495-50a1b70a868a,PartTime
9272,94897,Residence Director,262987,01/28/2017 09:50 AM,Responsibility:3a82ac42-b6ac-4546-986e-fc99139f2870,FullTime
9273,98986,Continuous Mining Machine Lode Miner,183370,03/25/2015 07:54 AM,Responsibility:34785069-3f8d-4731-888a-a259a43c37a5,FullTime
9274,93755,Hazardous Waste Management Control Engineer,492624,10/12/2016 06:57 AM,Responsibility:6b101bfa-fb70-47b6-a6e0-0105f2401ac3,Intern
9275,98454,Elevator Repair and Maintenance Technician,97426,08/28/2017 08:43 PM,Responsibility:4d7eeeaf-3a12-49d9-bf82-97d2547ba98d,PartTime
9276,91547,Data Processing Manager,460323,02/05/2015 10:07 AM,Responsibility:43e43014-f8cb-4254-8a69-e7f3ae50cfac,Intern
9277,98353,Bricklayer,55642,09/12/2015 10:17 AM,Responsibility:3a3c6b0e-5bb9-49fe-9fed-aec011b6911c,Intern
9278,90980,Sterile Preparation Technician,151665,06/19/2017 05:02 PM,Responsibility:47053f0a-ea02-4cce-b7a2-f08259b92544,Co-op
9279,93784,Data Analysis Assistant,389063,07/16/2015 06:56 AM,Responsibility:e69b2660-6ce8-40a1-9db0-aac5c01d9b2c,PartTime
9280,90473,Trial Lawyer,222902,12/23/2015 02:55 PM,Responsibility:ced77423-75f8-457a-81ef-343e935871a3,FullTime
9281,98542,Oil Changer,424786,05/30/2015 11:08 AM,Responsibility:cbaa9620-b05e-4efc-974c-b327c87a6291,PartTime
9282,90203,Cast-Iron Drain Pipe Layer,355409,09/22/2017 05:13 AM,Responsibility:e47db1e1-588a-4a19-9f00-6069dac3a2c5,FullTime
9283,92371,Author,227049,04/12/2016 03:23 PM,Responsibility:a5f6be9e-1bb3-45e7-a0dc-e9ecdec9f739,FullTime
9284,91869,Timber Harvester Operator,449301,11/09/2015 11:32 AM,Responsibility:f7c51ea3-f57e-460b-8224-14120d2b059b,PartTime
9285,99641,TSA Screener Supervisor,230485,11/12/2017 02:21 AM,Responsibility:311538f7-5ddc-427c-888d-75d3541fbdaa,Intern
9286,97684,Dub Room Engineer,197911,12/24/2017 11:53 AM,Responsibility:86ae210f-b870-45e7-b0a7-bb2e050b6d4a,PartTime
9287,97683,FIOS Line Installer,444890,08/30/2017 09:08 PM,Responsibility:98d6b921-8830-425c-8705-57b01881af92,Intern
9288,99161,Trace Evidence Technician,404091,06/14/2015 04:04 PM,Responsibility:3543d537-c40f-4079-9664-4e0693ee421b,Co-op
9289,91543,Dining Car Steward,493821,03/06/2016 09:50 PM,Responsibility:aa138c12-a31b-4d8d-8a23-27b1d8f2f73b,Co-op
9290,93788,Chain Offbearer,240471,01/23/2017 03:46 AM,Responsibility:eb06cbc3-d56a-475f-977f-2a73a06f65c7,PartTime
9291,96496,Clinical Biochemist,222638,03/18/2015 05:05 PM,Responsibility:b378cdb6-c170-4a56-b410-54a2cbbe8dd6,Co-op
9292,97349,Pets Salesperson,194047,09/18/2016 03:45 PM,Responsibility:51dd2535-7fb1-4f94-ac40-27a94e3a498a,FullTime
9293,92292,Organ Tuner,384301,08/20/2017 04:55 AM,Responsibility:44edc281-3a15-4a31-ba5a-7bb87caa9a0e,FullTime
9294,98198,Certified Legal Investigator,456710,07/26/2017 09:16 AM,Responsibility:dde9464b-22ea-498b-814d-9870101783e2,PartTime
9295,91305,Deli Clerk,216808,02/04/2015 02:42 PM,Responsibility:114af31b-bf45-4eee-ae68-10d09e320ba2,Intern
9296,94546,Shoe Maker,346964,11/27/2016 07:57 AM,Responsibility:a3a53dfe-171c-4e97-8426-e9e1146a8b95,Co-op
9297,90013,Histotechnologist,258556,07/02/2016 01:43 AM,Responsibility:b6856fa8-1f04-47de-8a81-a2bba0f7968c,FullTime
9298,94890,Survey Questionnaire Designer,490967,09/25/2015 06:41 AM,Responsibility:0e677c64-cd80-4fe0-9226-36b5831778f5,Intern
9299,93040,Ferry Engineer,390075,07/22/2015 01:01 PM,Responsibility:5eabe73e-8073-4d21-918e-c1e6184f2baa,Intern
9300,97848,Flight Deck Officer,381665,04/23/2015 12:18 PM,Responsibility:21fde89b-f30b-47c0-ab8d-3611df92867c,PartTime
9301,92461,Policewoman,435102,03/11/2017 02:43 AM,Responsibility:02f83547-d834-45a8-abb2-1eb327f30720,Co-op
9302,98074,Bank Branch Manager,412045,02/18/2016 02:51 AM,Responsibility:31320ad2-4f97-4b70-ab5c-f7a8905e6fcb,Intern
9303,90527,Doffer,319038,12/30/2016 07:44 AM,Responsibility:0a0b3c12-5f15-4d88-9dd8-1a861f3bf7dd,Intern
9304,98899,Home Service Demonstrator,303000,09/10/2017 01:53 PM,Responsibility:8a26af40-79e0-4199-b4fd-0636d59edc5a,Intern
9305,90645,Clock Repair Technician,103798,06/11/2016 11:00 AM,Responsibility:8813d6ab-0f67-4b95-88c8-86c4ea9cede2,Intern
9306,92927,Vicar,421102,01/10/2017 11:14 AM,Responsibility:83a97892-05b9-48b6-84a4-9185106614d4,Intern
9307,93094,Veterinary Laboratory Technician,254020,08/14/2015 06:27 AM,Responsibility:945c57b0-3646-4a82-b800-e8d60f1d0127,Co-op
9308,99432,Hydrometer Calibrator,465211,12/10/2015 06:17 AM,Responsibility:29d02948-4d78-461d-a59d-61dcfac768ee,PartTime
9309,98418,Antique Clock Repairer,410166,02/21/2016 12:25 AM,Responsibility:b5729fe3-3595-4480-b246-4dbfa3d242e6,Co-op
9310,99498,Special Forces Warrant Officer,69868,03/21/2016 09:55 PM,Responsibility:fecc04cd-132c-44b9-9d81-91953a236307,PartTime
9311,96977,Log Chipper Operator,110354,11/04/2016 10:43 AM,Responsibility:1aef30a5-fffb-49e4-8d33-5effe84c2cb9,PartTime
9312,92452,Railway Engineer,365805,01/14/2016 10:50 AM,Responsibility:85799c92-13fe-453e-b34a-d94c0074e427,Co-op
9313,91765,Book Editor,122851,07/21/2016 04:19 PM,Responsibility:a1bbc361-6c90-4cd9-8727-5e9d2e49c65e,PartTime
9314,97348,Correctional Treatment Specialist,232118,08/14/2015 12:41 PM,Responsibility:bc027893-2972-4f8e-b48a-d154318cba1d,PartTime
9315,94458,Grain Sampler,265049,04/07/2015 05:27 AM,Responsibility:4be66b80-8650-45d7-8397-b63d2b516fb4,Intern
9316,94551,Concrete Floor Installer,379557,12/02/2016 01:30 AM,Responsibility:dc3c2dc9-d22e-4c24-accb-b8adca39f7af,Intern
9317,94410,Furnace Mason,376783,04/10/2016 02:16 PM,Responsibility:c98316d4-c47b-4cff-a1a4-86ededb4fa6e,PartTime
9318,92389,Executive Casino Host,332998,07/17/2016 03:00 PM,Responsibility:4bfa69ce-23df-48ea-9c5f-b417bcfb7955,Intern
9319,95747,Construction Site Crossing Guard,333840,09/12/2015 09:13 PM,Responsibility:ef7207ca-eac4-4a1f-b1ff-f5521ca6b47b,Co-op
9320,96727,Laundry Sorter,193289,06/03/2017 03:35 AM,Responsibility:385b60a3-9f88-47ed-a51c-c834a898e28b,Intern
9321,99291,Medical Orderly,51291,05/10/2016 08:16 AM,Responsibility:edd9d62b-db19-45c0-a529-febe70994046,PartTime
9322,96027,Transportation Clerk,411067,02/06/2016 06:49 PM,Responsibility:3fb56489-2d2c-4401-b3d2-a3d76bd70ee3,Co-op
9323,97623,Stove Installer,314319,06/07/2015 11:59 PM,Responsibility:a406b7b7-5e74-4547-8358-697087257eb5,PartTime
9324,97056,Algebraist,131215,03/26/2016 06:27 PM,Responsibility:9b09820b-d6f0-454c-b836-6e4439f79f85,FullTime
9325,93064,Professional Skater,79514,01/07/2016 07:45 PM,Responsibility:18cb01d5-5418-4591-9bbd-19f640dd473f,FullTime
9326,92696,Deputy Chief Counsel,118149,01/02/2016 05:09 AM,Responsibility:1efdd954-f18d-4367-96f2-b731e2b0a6c2,PartTime
9327,95503,Hog Slaughterer,51932,08/11/2016 08:39 PM,Responsibility:75e316a4-b24c-48ca-a325-bd0205e443d5,Intern
9328,97322,Water Treatment Technician,80324,12/10/2016 02:54 PM,Responsibility:25d69112-03a3-4704-9420-b0c2729c95db,FullTime
9329,92238,Kitchen Supervisor,368297,04/20/2015 12:53 PM,Responsibility:412a15ad-38f6-4cba-8ce9-c291419fec6b,Intern
9330,95238,CNC Operator,109666,02/19/2015 04:25 AM,Responsibility:4eb6860a-749f-4ae1-a377-a0b3cceaffde,FullTime
9331,90568,Herbarium Curator,236495,05/31/2015 01:33 AM,Responsibility:a4d9f2cd-05b1-4693-ae24-9cd086d4bde4,PartTime
9332,92135,Biomedical Equipment Technician,447166,10/19/2015 07:56 PM,Responsibility:a4f586f1-c9be-4808-82fe-9cbf9ab51b4f,FullTime
9333,93561,Battery Builder,81138,01/14/2017 02:24 PM,Responsibility:f1f7b1b6-d382-413b-b2aa-5e2534414d5b,Intern
9334,98122,Beef Splitter,346218,07/28/2015 10:35 AM,Responsibility:b3ffacca-563f-4af8-bada-dff0326d9aec,Intern
9335,91199,Marine Electrician,63332,01/26/2017 07:47 PM,Responsibility:5389bc06-5e9c-4402-b7ce-1813215a49d5,FullTime
9336,97633,Assembly Instructions Writer,211868,09/21/2016 10:37 AM,Responsibility:0ad4daaa-ba07-492d-8aed-099651d8ba44,FullTime
9337,98348,Penologist,203593,02/18/2017 06:26 PM,Responsibility:ef5dc010-3718-4d49-aafe-3a20d0a1efb1,Intern
9338,93949,Cattle Killer,459203,01/16/2017 09:11 AM,Responsibility:db5177b7-6b64-48e6-883f-f3136b4d483c,Co-op
9339,90898,Expanded Functions Dental Assistant,374589,12/04/2016 10:20 PM,Responsibility:cca07eb7-cc18-4fcf-9330-a5ede83da864,Co-op
9340,94761,Food Quality Control Technician,432968,09/03/2017 03:59 PM,Responsibility:32274f7e-f5a9-45aa-aa94-6d3844827537,Co-op
9341,92716,Gambling Manager,122475,12/15/2016 01:00 AM,Responsibility:0ccb6866-a558-4eaa-b341-63267876572d,FullTime
9342,94114,Meat Carver,384245,06/15/2016 07:41 AM,Responsibility:5f2d076f-069b-44ed-9ccf-5802ff944a71,Intern
9343,90545,Forestry Technician,288655,03/27/2015 04:05 AM,Responsibility:c1707b0b-0e14-43d9-a36f-e2f76c7f21ef,Intern
9344,94460,Rotary Engraver,100908,07/02/2017 11:08 AM,Responsibility:e507c932-e99f-4057-801c-01f7f8a74042,PartTime
9345,97606,Network Systems Coordinator,478913,07/02/2016 11:18 PM,Responsibility:dcbb1f1f-fca8-4de6-ba50-2bd0d239c7cd,Co-op
9346,96884,Supervising Fire Marshal,450567,08/20/2016 04:43 PM,Responsibility:cf8f79a5-c6d8-43b4-bb4f-c71864f72b87,Intern
9347,97207,Valet Runner,432653,02/28/2016 11:16 AM,Responsibility:e7d80400-7538-4583-aefe-eac1f5cc1ef9,Co-op
9348,92692,Oilfield Plant and Field Operator,455894,07/02/2016 12:52 AM,Responsibility:acbe66a2-08d7-4677-b6a0-e8da3a2159bf,Intern
9349,98570,Profession Cyclist,90340,03/16/2017 04:39 AM,Responsibility:e2e305dd-3749-403e-8b9c-acd5d0a993c4,PartTime
9350,99897,Chief Projectionist,216734,01/25/2017 11:53 PM,Responsibility:b4c282f2-e665-4c5f-a690-546a94ea1dd8,Co-op
9351,95655,Mayor,425342,06/14/2015 09:45 PM,Responsibility:cef82e21-61f6-49e4-964a-6d6044e9bfb6,PartTime
9352,94846,Blackjack Pit Boss,270453,07/09/2015 04:10 AM,Responsibility:30ad10fa-bc18-4d2b-a33b-9bfab46074ad,FullTime
9353,92976,Physical Anthropologist,331350,01/27/2015 03:59 AM,Responsibility:9f99c4ee-5d4f-445f-8fff-5e99a48989bb,Co-op
9354,95214,Boiler Setter,317738,02/28/2016 01:18 AM,Responsibility:831e7fdd-08b8-4171-ba67-64f7b05696f4,PartTime
9355,91612,Assembly Instructions Writer,78641,01/31/2017 10:30 AM,Responsibility:98e4858b-bf65-4342-a689-d200eb25d70b,PartTime
9356,92377,Construction Superintendent,316410,03/23/2015 12:25 AM,Responsibility:9490b1cc-7068-4ca9-b9b4-efc6ada31437,FullTime
9357,92261,Shoe Cementer,337967,06/23/2015 05:29 PM,Responsibility:fb483b8b-1483-4e23-8409-0d5cb67db653,PartTime
9358,98599,Hazmat Technician,151317,08/29/2015 03:32 AM,Responsibility:95d9bc6d-83bf-4c0d-a382-bf4bfafff946,FullTime
9359,97975,Digital Imaging Technician,425485,06/12/2015 07:01 AM,Responsibility:bb4cb786-76af-48c0-8e7b-c8bd70dea2d4,Co-op
9360,91716,Print Retoucher,444920,12/12/2017 04:22 PM,Responsibility:2b0e1733-6cbc-4881-a911-3a3420dd6e0e,Co-op
9361,94634,Time Stamp Assembler,302862,01/06/2017 11:05 AM,Responsibility:05e1f812-6184-4ced-abf7-2c1ec2f6794c,FullTime
9362,97858,Geochemical Manager,315184,05/09/2017 07:54 PM,Responsibility:6d672e59-8aa1-4578-89b7-8ebf73fb47e7,Intern
9363,99840,Registered Diagnostic Medical Sonographer,123029,05/03/2017 09:59 AM,Responsibility:eae5d62d-3d8a-4b0f-8416-501b4e1953e5,FullTime
9364,98939,Bottle Line Worker,410062,06/26/2016 10:12 PM,Responsibility:4189cc55-246d-4a0b-98c5-d39954d17145,Co-op
9365,92167,Indirect Fire Infantryman,111356,05/01/2017 11:46 AM,Responsibility:16c57528-8e15-4f51-96f0-0dc00b599d9b,FullTime
9366,98494,Spanish Tutor,403899,02/21/2017 04:11 PM,Responsibility:019156a5-393f-42e0-b4bc-f17cc5f87afa,PartTime
9367,91704,Certified Surgical Technologist,150706,04/23/2015 03:36 PM,Responsibility:6e965642-4ad5-485f-b51d-23e1923e8c6c,FullTime
9368,90851,Professional Swimmer,191779,01/19/2015 06:14 PM,Responsibility:76f51aed-5c90-42e1-a671-4dbd5a4501b6,PartTime
9369,95625,Lead Abatement Worker,471398,08/23/2016 03:59 PM,Responsibility:daeb80de-03f6-45aa-8767-975727741322,FullTime
9370,97417,Sewer Pipe Cleaner,180815,06/23/2016 02:19 PM,Responsibility:fb3eb5bd-9eb6-4cc5-a6a1-8cb9e6942fdb,FullTime
9371,96281,Electrolysis Needle Operator,342837,05/22/2016 08:38 PM,Responsibility:1be6ae9e-2c8a-41db-8ced-3ef3a17fbc5b,Co-op
9372,90126,Commercial Crabber,148088,05/21/2017 03:39 PM,Responsibility:2fc5fc98-b7cf-4200-8111-e4b699fcb656,Co-op
9373,96394,Electric Crane Operator,447240,03/18/2016 09:48 AM,Responsibility:d0595170-28c3-44cb-8d90-50c4a99caeaf,Co-op
9374,90219,Freight Agent,246319,01/10/2017 02:41 AM,Responsibility:7f033cc4-0b2f-4909-9782-fa017e502d1e,Co-op
9375,99116,Emergency Room Orderly,181329,06/28/2015 08:58 AM,Responsibility:c41b30f0-3b4c-494c-bf6e-65e820165050,FullTime
9376,93085,Pre-Press Proofer,404317,03/24/2017 05:29 PM,Responsibility:94bab9a2-3e93-41bd-9cc0-f70c221fff6a,Intern
9377,92823,Emergency Communications Dispatcher,55662,03/19/2017 10:29 AM,Responsibility:ad3dacf7-83c6-456d-8574-ae6c6b856045,Co-op
9378,94745,Furniture Upholsterer,378355,01/13/2016 05:01 PM,Responsibility:9fb9c39a-0437-4c9a-86c2-60efbd59e893,Co-op
9379,91164,Washing Machine Installer,279181,07/01/2016 08:20 PM,Responsibility:01e90d6a-3869-4feb-babe-c2eca1a5e3e6,FullTime
9380,93122,Machinery Appraiser,435894,08/31/2017 11:00 PM,Responsibility:e94235ed-2baf-423d-ab96-9cc9ccff7fbc,PartTime
9381,90291,Certified Athletic Trainer,346755,01/30/2015 07:23 PM,Responsibility:efe5e6ab-5c36-46da-af57-396e6c16570e,FullTime
9382,95098,Atmospheric Chemist,155475,06/24/2016 01:08 AM,Responsibility:22a74543-c056-438f-a84f-7251928e185e,Co-op
9383,92821,Author,186242,08/21/2015 04:36 PM,Responsibility:3161c63d-f334-412f-9644-aa01a208676f,Intern
9384,92014,Terrazzo Finisher,106325,09/23/2015 02:37 AM,Responsibility:7098ccd8-9dff-4b91-8d12-8cfe4f795c05,FullTime
9385,95329,Electronic Publisher,140227,03/14/2015 12:01 PM,Responsibility:6aa51e26-6854-4779-9230-fefa59d9d44b,FullTime
9386,93842,Aircraft Engine Assembler,182427,05/01/2017 09:06 AM,Responsibility:6e162280-e5b4-4bee-b5af-192ab576854f,FullTime
9387,99612,Greenskeeper Laborer,154258,06/23/2017 02:38 AM,Responsibility:1faf4d74-d737-414e-aefd-ac54979f6ce4,FullTime
9388,97625,Train Engineer,200674,11/12/2016 03:25 PM,Responsibility:4259c6cd-75b3-47dc-a4ae-9b682c84a6b8,PartTime
9389,94347,Curriculum Coordinator,84392,02/13/2017 06:52 PM,Responsibility:1959625e-b937-4efb-b211-2302697ebe53,FullTime
9390,92043,Crating and Moving Estimator,304336,12/10/2017 11:20 PM,Responsibility:42c6107a-fbe8-4e2f-9746-e4d652e831e5,PartTime
9391,90468,Cardiac Catheterization Technologist,338355,10/17/2015 05:35 PM,Responsibility:096ab250-b1b6-4696-95cf-b6f7a204fdea,Intern
9392,98035,Applied Exercise Physiologist,455641,02/05/2017 01:46 AM,Responsibility:be1b8b69-5f03-44a5-83bf-e28914277a28,Intern
9393,94746,Radio Control Crane Operator,340349,02/01/2015 04:22 AM,Responsibility:7c8614f1-7a4a-47b7-9c0b-2eb32fa52875,Co-op
9394,95833,Hazardous Substances Engineer,222364,10/02/2016 10:09 PM,Responsibility:42fbf891-a776-4ba0-98db-0d0bbe1dfede,FullTime
9395,99249,Rural Route Carrier,375226,06/21/2016 10:12 PM,Responsibility:7cb87b1c-a548-45b6-b994-c7268b4a0a4e,FullTime
9396,94041,Cement Truck Driver,159375,04/10/2016 10:35 AM,Responsibility:df65b90e-08fb-46e1-8698-2e72054d744c,Co-op
9397,97336,Training Coordinator,482592,03/03/2015 02:37 PM,Responsibility:f9dc373a-8224-402b-a70d-b083b1b9f2e6,PartTime
9398,93708,Personal Investment Adviser,492319,10/29/2016 04:43 PM,Responsibility:bf3576bb-be0d-46f5-bd28-b3a966941aa3,PartTime
9399,90965,Leather Lacer,363041,10/01/2017 06:12 AM,Responsibility:4cad059b-5015-4c2f-a17c-6a2dbc804c14,Intern
9400,94559,Dental Technician,216215,01/15/2017 04:45 PM,Responsibility:497c4606-802c-4377-82e9-4f03e0d16588,Co-op
9401,92832,Apparel Designer,138574,08/23/2015 03:37 AM,Responsibility:066e9378-9283-46b2-a85b-3401540f207d,FullTime
9402,94275,Orchestra Conductor,420067,07/11/2017 03:19 PM,Responsibility:5242d510-e6ce-4bd8-8b93-18223f178c6d,FullTime
9403,91064,Corporate Securities Research Analyst,75953,12/04/2017 06:53 PM,Responsibility:4ce312f4-49d8-477f-b381-2008815aebab,Intern
9404,91088,Chiropodist,364567,10/29/2017 10:27 AM,Responsibility:7888d25f-b283-4507-acbd-2d808ef4ab8d,Intern
9405,97468,Bagel Maker,218049,10/06/2016 04:42 AM,Responsibility:a387e616-7cfd-4ff2-93a5-4031e31eb9c9,Intern
9406,98691,Jet Engine Mechanic,226043,03/20/2015 04:02 AM,Responsibility:60a3d735-a1a5-46d7-9b40-e208c2ff96f0,PartTime
9407,90146,Electronic Assembler,400889,04/27/2015 12:35 PM,Responsibility:b7cf2b5d-853c-4d5e-b8c6-2a7e082ca3b3,Intern
9408,97804,Crating and Moving Estimator,358807,06/04/2015 06:42 AM,Responsibility:5968f26a-3cff-479c-a0f0-2ad9062d2773,PartTime
9409,94485,Acid Purification Equipment Operator,354547,07/20/2016 11:10 PM,Responsibility:05315da3-ed86-4929-a741-4eaee2b5e993,Co-op
9410,95097,Information Systems Manager,118552,01/31/2016 10:28 AM,Responsibility:6f22f372-3a50-4516-a356-8372323f6230,Intern
9411,98192,Child Care Worker Supervisor,123591,06/02/2017 05:32 AM,Responsibility:e3cf0533-9434-4dca-9add-fb49a82e9024,Co-op
9412,95955,Corporate Pilot,181091,10/16/2017 04:34 PM,Responsibility:dd6e8f4b-3519-4670-a450-5d4a27733cd9,FullTime
9413,92199,Forklift Driver,482887,06/23/2016 11:44 PM,Responsibility:76657869-976b-4a16-b2ab-467a35fa24dc,Co-op
9414,90633,Insurance Collector,220155,04/04/2017 01:27 PM,Responsibility:32a2a9a2-e42c-42b8-9c4b-24783ff1b62a,Co-op
9415,98134,Professional Figure Skater,324105,11/05/2015 08:30 PM,Responsibility:f265d54d-17b2-4301-a932-bf71cc79312d,Co-op
9416,99859,Loan Processor,470142,12/10/2016 12:45 PM,Responsibility:113f3416-efbc-479a-9b3b-8e1f7ef7fae6,Co-op
9417,94734,Public School Speech Therapist,445634,09/02/2016 04:04 PM,Responsibility:292bb419-5462-4dab-ae16-6dd142d5a4c6,FullTime
9418,97750,Fish and Wildlife Warden,393770,06/02/2017 06:38 AM,Responsibility:7f8c89de-42e8-44a6-b5a3-c5b62fce50b6,FullTime
9419,97991,Logging Excavator Operator,489011,10/05/2015 08:08 AM,Responsibility:3e3b2573-cc5c-4660-a1e4-b8a4e5d5bf10,FullTime
9420,93958,Camp Counselor,256596,10/30/2017 10:48 PM,Responsibility:a2c6b6ec-e0bc-4106-ae97-a90469cef91e,FullTime
9421,96859,Soloist,151379,12/04/2017 07:05 PM,Responsibility:4f00b70a-2e64-4e09-a484-35d40b55224d,PartTime
9422,92491,Claims Correspondence Clerk,59747,09/30/2015 09:42 PM,Responsibility:2e1f29b3-a96d-4fc0-830d-ad9e2cf8e5d5,FullTime
9423,93965,Photo Print Specialist,215836,10/07/2015 09:33 AM,Responsibility:31c4441d-3f2b-4a41-ae7c-610e3bb264a8,FullTime
9424,90437,Irrigation Equipment Mechanic,59142,05/13/2017 02:59 AM,Responsibility:1d617d3b-4bd5-459b-b714-b7204c1a4c01,Intern
9425,91080,Ceramic Designer,217883,02/04/2015 11:04 AM,Responsibility:17f44568-f397-46dc-a7e4-3a2063b4dbef,Co-op
9426,92885,Chief Sustainability Officer,437694,06/02/2016 10:51 AM,Responsibility:55373375-6050-42e7-94a2-c182fbc66da2,PartTime
9427,93276,Theoretical Astronomer,404827,10/25/2016 11:41 AM,Responsibility:ea2faef0-edc3-46b0-9661-d2f1ddd13ca0,Co-op
9428,90168,Interface Control Officer (Ico),430758,05/29/2017 11:55 AM,Responsibility:7a98fcd9-5049-4d30-8231-a564e7384bb9,PartTime
9429,91550,Public School Speech Clinician,98087,06/08/2016 03:44 AM,Responsibility:8ab56c61-f528-494d-97ed-ee77f5cf5812,Co-op
9430,91252,Procurement Manager,341465,10/05/2015 04:44 PM,Responsibility:21b1ad02-624a-41f0-8112-8ae987625e36,FullTime
9431,91481,Forklift Driver,185886,01/23/2017 10:41 PM,Responsibility:085e4e6d-f4e9-4ac4-834e-7299c7413ffe,Co-op
9432,90189,Member of Congress,228675,11/30/2017 01:22 PM,Responsibility:aacff362-187a-4339-bb79-9d295fae7e45,FullTime
9433,98170,Wardrobe Custodian,489632,06/23/2016 06:00 PM,Responsibility:cabf1682-8fe5-424f-b9a8-392500766b16,Intern
9434,93783,Industrial Roofer Helper,96638,01/07/2016 03:22 AM,Responsibility:b7f59717-0c86-4507-8927-9a4f1de5f931,Co-op
